,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
10562,8.657373175855147,20,300,type3,1000
30894,8.657394774264237,20,200,type2,4000
37324,8.65750303717376,20,100,type1,5000
30895,8.657575385990674,20,200,type2,4000
37325,8.65758694173251,20,100,type1,5000
37326,8.657844532390033,20,100,type1,5000
30896,8.657965463676117,20,200,type2,4000
30897,8.658077416353958,20,200,type2,4000
37327,8.65814843026824,20,100,type1,5000
30898,8.658358522289495,20,200,type2,4000
37328,8.658416085457379,20,100,type1,5000
10563,8.658453890240255,20,300,type3,1000
37329,8.658637557300638,20,100,type1,5000
30899,8.658695016170789,20,200,type2,4000
30900,8.658758497912494,20,200,type2,4000
30901,8.658767056523702,20,200,type2,4000
30902,8.658849264221303,20,200,type2,4000
37330,8.658921890997778,20,100,type1,5000
37331,8.658997989823334,20,100,type1,5000
30903,8.659143039432541,20,200,type2,4000
30904,8.659218460720105,20,200,type2,4000
37332,8.659610482071194,20,100,type1,5000
30905,8.659830382818958,20,200,type2,4000
37333,8.659981239997904,20,100,type1,5000
37334,8.660063249304319,20,100,type1,5000
37335,8.660225210014186,20,100,type1,5000
37336,8.660255758203393,20,100,type1,5000
30906,8.660348230891048,20,200,type2,4000
37337,8.660367678720007,20,100,type1,5000
37338,8.660438197526796,20,100,type1,5000
30907,8.660447000563229,20,200,type2,4000
37339,8.660470260142406,20,100,type1,5000
37340,8.660483845962382,20,100,type1,5000
37341,8.660495371754356,20,100,type1,5000
30908,8.660523211343916,20,200,type2,4000
30909,8.660529239246731,20,200,type2,4000
10564,8.660613611124079,20,300,type3,1000
37342,8.660859548446737,20,100,type1,5000
37343,8.660883680148984,20,100,type1,5000
30910,8.661082523677413,20,200,type2,4000
30911,8.66138722634644,20,200,type2,4000
10565,8.661511697517534,20,300,type3,1000
37344,8.661634124642628,20,100,type1,5000
37345,8.661785593889118,20,100,type1,5000
10566,8.661860726088282,20,300,type3,1000
30912,8.661989134172973,20,200,type2,4000
37346,8.66201057933372,20,100,type1,5000
30913,8.66214424109617,20,200,type2,4000
30914,8.662193182231684,20,200,type2,4000
37347,8.662265153216724,20,100,type1,5000
37348,8.662287896306076,20,100,type1,5000
30915,8.662327139414813,20,200,type2,4000
30916,8.662446716140195,20,200,type2,4000
37349,8.6625638457649,20,100,type1,5000
37350,8.662638949460508,20,100,type1,5000
37351,8.662923715844023,20,100,type1,5000
37352,8.662946135886889,20,100,type1,5000
30917,8.662954593606784,20,200,type2,4000
37353,8.662990768661071,20,100,type1,5000
30918,8.663008382843461,20,200,type2,4000
37354,8.663037000516077,20,100,type1,5000
37355,8.663088694362967,20,100,type1,5000
30919,8.663188484387835,20,200,type2,4000
37356,8.663251967573995,20,100,type1,5000
37357,8.663360331798724,20,100,type1,5000
37358,8.663376441840484,20,100,type1,5000
37359,8.66360762783483,20,100,type1,5000
37360,8.663610528311843,20,100,type1,5000
30920,8.663738506278737,20,200,type2,4000
30921,8.663744680396688,20,200,type2,4000
37361,8.663946924066545,20,100,type1,5000
30922,8.664195720955636,20,200,type2,4000
30923,8.664241303952174,20,200,type2,4000
37362,8.664299658962221,20,100,type1,5000
30924,8.664441593046336,20,200,type2,4000
37363,8.664493778896503,20,100,type1,5000
30925,8.664599610210193,20,200,type2,4000
37364,8.664621656443408,20,100,type1,5000
37365,8.664750791415422,20,100,type1,5000
30926,8.664876700661656,20,200,type2,4000
10567,8.664890417822816,20,300,type3,1000
37366,8.66497768524593,20,100,type1,5000
37367,8.6651166015035,20,100,type1,5000
37368,8.665226630187284,20,100,type1,5000
37369,8.665275036382571,20,100,type1,5000
37370,8.665332786613119,20,100,type1,5000
30927,8.665484124481122,20,200,type2,4000
30928,8.665507134075877,20,200,type2,4000
37371,8.665565788352788,20,100,type1,5000
37372,8.665768539144189,20,100,type1,5000
37373,8.665796016235157,20,100,type1,5000
37374,8.665884983896897,20,100,type1,5000
37375,8.665920864861747,20,100,type1,5000
37376,8.665923530507222,20,100,type1,5000
30929,8.665942882470194,20,200,type2,4000
30930,8.666018570864097,20,200,type2,4000
37377,8.666050113123449,20,100,type1,5000
37378,8.666058001772484,20,100,type1,5000
10568,8.666318874376564,20,300,type3,1000
37379,8.666610315643343,20,100,type1,5000
37380,8.66667932660268,20,100,type1,5000
37381,8.666695105463162,20,100,type1,5000
37382,8.666795645005333,20,100,type1,5000
30931,8.666851490977793,20,200,type2,4000
37383,8.666880426692577,20,100,type1,5000
37384,8.666885385814677,20,100,type1,5000
30932,8.667090969700626,20,200,type2,4000
30933,8.667214266830996,20,200,type2,4000
37385,8.667243855891652,20,100,type1,5000
10569,8.667332149998266,20,300,type3,1000
37386,8.66761831463499,20,100,type1,5000
10570,8.667719717022429,20,300,type3,1000
37387,8.667865643436464,20,100,type1,5000
37388,8.667970137123447,20,100,type1,5000
10571,8.667978542897423,20,300,type3,1000
30934,8.668213185403774,20,200,type2,4000
37389,8.668218054724777,20,100,type1,5000
37390,8.668380749903477,20,100,type1,5000
37391,8.668410684339513,20,100,type1,5000
37392,8.668545721994168,20,100,type1,5000
37393,8.668545845024717,20,100,type1,5000
37394,8.66860110237134,20,100,type1,5000
37395,8.668674485955663,20,100,type1,5000
30935,8.668770929966707,20,200,type2,4000
30936,8.668933160232584,20,200,type2,4000
37396,8.66911797236233,20,100,type1,5000
37397,8.669272775109642,20,100,type1,5000
37398,8.66947220499282,20,100,type1,5000
37399,8.669513853977596,20,100,type1,5000
37400,8.66955490495426,20,100,type1,5000
37401,8.669607983115657,20,100,type1,5000
30937,8.66973645602837,20,200,type2,4000
37402,8.669941635072064,20,100,type1,5000
30938,8.670152589538533,20,200,type2,4000
37403,8.670183514378909,20,100,type1,5000
30939,8.670217669040984,20,200,type2,4000
37404,8.670354389103466,20,100,type1,5000
37405,8.67057935474085,20,100,type1,5000
37406,8.670633577189223,20,100,type1,5000
10572,8.670797992577858,20,300,type3,1000
10573,8.67081845017949,20,300,type3,1000
37407,8.670948722286248,20,100,type1,5000
30940,8.671071498262984,20,200,type2,4000
10574,8.67115079450453,20,300,type3,1000
37408,8.671222246591084,20,100,type1,5000
10575,8.671273711303265,20,300,type3,1000
37409,8.671296134928514,20,100,type1,5000
30941,8.671310286355531,20,200,type2,4000
30942,8.67170322081973,20,200,type2,4000
30943,8.671828710639762,20,200,type2,4000
37410,8.671855066398503,20,100,type1,5000
37411,8.671945900184529,20,100,type1,5000
10576,8.672006500247726,20,300,type3,1000
10577,8.672029544582069,20,300,type3,1000
37412,8.67215057040756,20,100,type1,5000
37413,8.672159779279113,20,100,type1,5000
37414,8.672189173080408,20,100,type1,5000
37415,8.672379477687455,20,100,type1,5000
37416,8.672543367999278,20,100,type1,5000
37417,8.672554875857227,20,100,type1,5000
37418,8.672570032255,20,100,type1,5000
30944,8.672740026371136,20,200,type2,4000
30945,8.672785293977574,20,200,type2,4000
10578,8.672862578785256,20,300,type3,1000
30946,8.67287974093254,20,200,type2,4000
30947,8.672894550655249,20,200,type2,4000
30948,8.672982976199997,20,200,type2,4000
10579,8.673000125785379,20,300,type3,1000
10580,8.673057450565436,20,300,type3,1000
10581,8.673070217349776,20,300,type3,1000
37419,8.673231977287745,20,100,type1,5000
30949,8.673307109836506,20,200,type2,4000
37420,8.67331023452725,20,100,type1,5000
37421,8.673338054637169,20,100,type1,5000
37422,8.673450103904589,20,100,type1,5000
30950,8.673455786453047,20,200,type2,4000
37423,8.673459003447883,20,100,type1,5000
37424,8.673462091483408,20,100,type1,5000
30951,8.673488981230367,20,200,type2,4000
37425,8.673596601095122,20,100,type1,5000
10582,8.67362990111159,20,300,type3,1000
37426,8.673721966316974,20,100,type1,5000
30952,8.673870611340064,20,200,type2,4000
30953,8.673894487576948,20,200,type2,4000
37427,8.674051457599697,20,100,type1,5000
37428,8.674225537841775,20,100,type1,5000
30954,8.674531716414503,20,200,type2,4000
37429,8.674674570782773,20,100,type1,5000
37430,8.674690835589402,20,100,type1,5000
37431,8.674732542418953,20,100,type1,5000
30955,8.675257786982836,20,200,type2,4000
37432,8.675448466022283,20,100,type1,5000
30956,8.675499410257952,20,200,type2,4000
37433,8.675561622984604,20,100,type1,5000
10583,8.675589602932204,20,300,type3,1000
37434,8.675592008209682,20,100,type1,5000
30957,8.675674342790952,20,200,type2,4000
30958,8.675676714520124,20,200,type2,4000
30959,8.675861599136176,20,200,type2,4000
30960,8.676015239315241,20,200,type2,4000
10584,8.676335705888029,20,300,type3,1000
10585,8.67640033067087,20,300,type3,1000
30961,8.67648535872922,20,200,type2,4000
37435,8.676734602105684,20,100,type1,5000
30962,8.676757184068636,20,200,type2,4000
37436,8.676908943948863,20,100,type1,5000
37437,8.676959554349704,20,100,type1,5000
30963,8.677150376501961,20,200,type2,4000
37438,8.677495773744356,20,100,type1,5000
30964,8.677735840966468,20,200,type2,4000
37439,8.67801362449079,20,100,type1,5000
30965,8.678031594621867,20,200,type2,4000
37440,8.678123897055098,20,100,type1,5000
30966,8.678560769780457,20,200,type2,4000
30967,8.678757175650457,20,200,type2,4000
37441,8.678850125743029,20,100,type1,5000
10586,8.679316860480958,20,300,type3,1000
37442,8.679650834650095,20,100,type1,5000
30968,8.679779824233066,20,200,type2,4000
37443,8.679798739306278,20,100,type1,5000
37444,8.679847140826645,20,100,type1,5000
30969,8.680166609186683,20,200,type2,4000
37445,8.680200279640871,20,100,type1,5000
30970,8.680671582031728,20,200,type2,4000
37446,8.680674856297316,20,100,type1,5000
30971,8.680688569792604,20,200,type2,4000
30972,8.680730246104835,20,200,type2,4000
37447,8.680879079282455,20,100,type1,5000
30973,8.680976331369543,20,200,type2,4000
30974,8.680995787515325,20,200,type2,4000
30975,8.681158572977434,20,200,type2,4000
37448,8.681189331099326,20,100,type1,5000
37449,8.681282128683506,20,100,type1,5000
30976,8.681406104212126,20,200,type2,4000
37450,8.681469712278863,20,100,type1,5000
30977,8.681494027116866,20,200,type2,4000
37451,8.681987867590308,20,100,type1,5000
37452,8.682130982726669,20,100,type1,5000
37453,8.682369475115884,20,100,type1,5000
37454,8.682397216216126,20,100,type1,5000
30978,8.682492353326115,20,200,type2,4000
30979,8.682619932516936,20,200,type2,4000
10587,8.682791355631657,20,300,type3,1000
37455,8.682872485803877,20,100,type1,5000
37456,8.683020023358793,20,100,type1,5000
37457,8.683142187539145,20,100,type1,5000
37458,8.683333048824242,20,100,type1,5000
37459,8.683556623414107,20,100,type1,5000
37460,8.683575531224697,20,100,type1,5000
30980,8.683578436581945,20,200,type2,4000
30981,8.683595518854974,20,200,type2,4000
30982,8.683650286617665,20,200,type2,4000
10588,8.683679564029593,20,300,type3,1000
10589,8.68389377665447,20,300,type3,1000
30983,8.683916343666235,20,200,type2,4000
37461,8.683931610247056,20,100,type1,5000
37462,8.68394094737603,20,100,type1,5000
10590,8.684041953145579,20,300,type3,1000
10591,8.684070801727154,20,300,type3,1000
30984,8.684206467522898,20,200,type2,4000
37463,8.684235483469736,20,100,type1,5000
30985,8.684238331848691,20,200,type2,4000
30986,8.684243865986826,20,200,type2,4000
30987,8.68439802335341,20,200,type2,4000
37464,8.684400969692907,20,100,type1,5000
10592,8.684537393533788,20,300,type3,1000
37465,8.68454239034552,20,100,type1,5000
37466,8.684607547921052,20,100,type1,5000
37467,8.684762623054633,20,100,type1,5000
37468,8.684873584201043,20,100,type1,5000
30988,8.68493649781947,20,200,type2,4000
37469,8.685023484869669,20,100,type1,5000
37470,8.685024529770828,20,100,type1,5000
10593,8.685074022310028,20,300,type3,1000
37471,8.685137023916017,20,100,type1,5000
37472,8.68514417330712,20,100,type1,5000
30989,8.685165029543391,20,200,type2,4000
37473,8.68525202951817,20,100,type1,5000
30990,8.685257602287075,20,200,type2,4000
30991,8.68527155560599,20,200,type2,4000
30992,8.6852723547464,20,200,type2,4000
30993,8.68532376486791,20,200,type2,4000
30994,8.685343833879045,20,200,type2,4000
10594,8.68569679894749,20,300,type3,1000
37474,8.685699080377791,20,100,type1,5000
30995,8.685800557723617,20,200,type2,4000
30996,8.685840895200595,20,200,type2,4000
37475,8.68584196437756,20,100,type1,5000
30997,8.685871022334208,20,200,type2,4000
30998,8.685989952735607,20,200,type2,4000
37476,8.686009249396752,20,100,type1,5000
30999,8.686033581142063,20,200,type2,4000
10595,8.68609163454975,20,300,type3,1000
37477,8.686200015231032,20,100,type1,5000
37478,8.686246538137306,20,100,type1,5000
10596,8.68624779268427,20,300,type3,1000
31000,8.686335674741416,20,200,type2,4000
37479,8.68638859187069,20,100,type1,5000
37480,8.68647855562825,20,100,type1,5000
31001,8.686522334086408,20,200,type2,4000
31002,8.686747599000183,20,200,type2,4000
10597,8.68680028510843,20,300,type3,1000
37481,8.686942480858441,20,100,type1,5000
31003,8.686943254421228,20,200,type2,4000
10598,8.68724461389471,20,300,type3,1000
37482,8.68727756770274,20,100,type1,5000
31004,8.687326558270815,20,200,type2,4000
37483,8.687381754664889,20,100,type1,5000
37484,8.687449652083506,20,100,type1,5000
37485,8.687467998651144,20,100,type1,5000
31005,8.687469818663615,20,200,type2,4000
31006,8.687510683747773,20,200,type2,4000
31007,8.687611487082872,20,200,type2,4000
37486,8.687692407002253,20,100,type1,5000
37487,8.687828270144003,20,100,type1,5000
37488,8.68782966183949,20,100,type1,5000
31008,8.687894844387362,20,200,type2,4000
31009,8.688061134394072,20,200,type2,4000
37489,8.688169382113141,20,100,type1,5000
37490,8.68819124537501,20,100,type1,5000
37491,8.688279121198503,20,100,type1,5000
31010,8.688549308009874,20,200,type2,4000
37492,8.688601567167062,20,100,type1,5000
37493,8.688613238738727,20,100,type1,5000
31011,8.688707395552179,20,200,type2,4000
37494,8.68871795843382,20,100,type1,5000
37495,8.688737183360871,20,100,type1,5000
31012,8.688779657304494,20,200,type2,4000
37496,8.688951276260251,20,100,type1,5000
10599,8.689015500277948,20,300,type3,1000
10600,8.689058479137222,20,300,type3,1000
37497,8.689099409512115,20,100,type1,5000
37498,8.689355546288567,20,100,type1,5000
31013,8.689425773509559,20,200,type2,4000
37499,8.689465847961351,20,100,type1,5000
37500,8.689466377152707,20,100,type1,5000
31014,8.689478776970468,20,200,type2,4000
37501,8.689726223697384,20,100,type1,5000
37502,8.689761539768066,20,100,type1,5000
37503,8.68984489482405,20,100,type1,5000
31015,8.68991633887191,20,200,type2,4000
37504,8.689968596816357,20,100,type1,5000
37505,8.690044578880839,20,100,type1,5000
37506,8.690106677882383,20,100,type1,5000
37507,8.690240478987484,20,100,type1,5000
31016,8.69030138533219,20,200,type2,4000
37508,8.690373583235965,20,100,type1,5000
37509,8.69037802630885,20,100,type1,5000
31017,8.690521797228483,20,200,type2,4000
31018,8.690575775388623,20,200,type2,4000
31019,8.690606282718846,20,200,type2,4000
31020,8.690662769159696,20,200,type2,4000
31021,8.690906398515194,20,200,type2,4000
31022,8.690911905318428,20,200,type2,4000
37510,8.691006048592186,20,100,type1,5000
37511,8.691484817336196,20,100,type1,5000
31023,8.691490227083415,20,200,type2,4000
37512,8.691520300194153,20,100,type1,5000
37513,8.69152834891081,20,100,type1,5000
37514,8.691612441348406,20,100,type1,5000
10601,8.691791492970601,20,300,type3,1000
37515,8.691818380677136,20,100,type1,5000
10602,8.691823106761701,20,300,type3,1000
31024,8.691840512636283,20,200,type2,4000
37516,8.691928347200468,20,100,type1,5000
37517,8.69200322689472,20,100,type1,5000
37518,8.692046196788857,20,100,type1,5000
37519,8.692073152303108,20,100,type1,5000
31025,8.692244950685309,20,200,type2,4000
31026,8.692283487811473,20,200,type2,4000
37520,8.692354016051025,20,100,type1,5000
31027,8.692354805048023,20,200,type2,4000
37521,8.69241695216037,20,100,type1,5000
37522,8.692462926745211,20,100,type1,5000
31028,8.692474242463225,20,200,type2,4000
31029,8.69247905214647,20,200,type2,4000
31030,8.692515227265204,20,200,type2,4000
31031,8.692664031280014,20,200,type2,4000
31032,8.692823944463562,20,200,type2,4000
31033,8.69291807919739,20,200,type2,4000
31034,8.692923551372221,20,200,type2,4000
37523,8.69304382444924,20,100,type1,5000
10603,8.693112558741888,20,300,type3,1000
37524,8.69322802300633,20,100,type1,5000
31035,8.693236776449087,20,200,type2,4000
10604,8.693511054084567,20,300,type3,1000
31036,8.693544482961716,20,200,type2,4000
31037,8.693622492549794,20,200,type2,4000
10605,8.693689310392562,20,300,type3,1000
10606,8.694071061099978,20,300,type3,1000
31038,8.6941168271194,20,200,type2,4000
37525,8.694432783810715,20,100,type1,5000
37526,8.694433363189212,20,100,type1,5000
37527,8.694476015728847,20,100,type1,5000
37528,8.69472998726872,20,100,type1,5000
37529,8.694764995177142,20,100,type1,5000
37530,8.695200242228292,20,100,type1,5000
37531,8.695267737597725,20,100,type1,5000
37532,8.695475808522737,20,100,type1,5000
31039,8.695480279711287,20,200,type2,4000
37533,8.695677627915787,20,100,type1,5000
31040,8.695755919303584,20,200,type2,4000
31041,8.695793458279486,20,200,type2,4000
37534,8.695798247397686,20,100,type1,5000
31042,8.695872978906761,20,200,type2,4000
37535,8.69632974489967,20,100,type1,5000
31043,8.696383555384152,20,200,type2,4000
31044,8.696385076229138,20,200,type2,4000
31045,8.696496979945927,20,200,type2,4000
37536,8.6967578964158,20,100,type1,5000
31046,8.696759930226861,20,200,type2,4000
31047,8.6967920244123,20,200,type2,4000
10607,8.696836380978576,20,300,type3,1000
10608,8.69691918594844,20,300,type3,1000
10609,8.696951017212225,20,300,type3,1000
37537,8.697027237055993,20,100,type1,5000
37538,8.6970330417079,20,100,type1,5000
10610,8.697033946272205,20,300,type3,1000
37539,8.697189922998497,20,100,type1,5000
37540,8.697196286731344,20,100,type1,5000
37541,8.69724188703083,20,100,type1,5000
10611,8.697266070841634,20,300,type3,1000
31048,8.697300626971517,20,200,type2,4000
37542,8.697319275883174,20,100,type1,5000
31049,8.69737692165408,20,200,type2,4000
31050,8.697402455378814,20,200,type2,4000
31051,8.69761288458221,20,200,type2,4000
37543,8.697632438903108,20,100,type1,5000
31052,8.697663563053013,20,200,type2,4000
31053,8.697664429326842,20,200,type2,4000
37544,8.697900338070882,20,100,type1,5000
37545,8.698103610827253,20,100,type1,5000
31054,8.698293811047416,20,200,type2,4000
37546,8.698310410296543,20,100,type1,5000
37547,8.698325483134951,20,100,type1,5000
31055,8.69834599054419,20,200,type2,4000
31056,8.698480466532613,20,200,type2,4000
31057,8.698508699150688,20,200,type2,4000
31058,8.69918633808833,20,200,type2,4000
37548,8.699233510583154,20,100,type1,5000
10612,8.699499587194813,20,300,type3,1000
37549,8.69954519833036,20,100,type1,5000
31059,8.69989023339102,20,200,type2,4000
37550,8.69998619302693,20,100,type1,5000
31060,8.700197782808925,20,200,type2,4000
37551,8.700483938329524,20,100,type1,5000
37552,8.700528067024791,20,100,type1,5000
31061,8.70053164082422,20,200,type2,4000
37553,8.700557449207206,20,100,type1,5000
37554,8.700574540666151,20,100,type1,5000
37555,8.700594298521695,20,100,type1,5000
31062,8.70066186044567,20,200,type2,4000
37556,8.700681997143953,20,100,type1,5000
37557,8.700853630093238,20,100,type1,5000
31063,8.700856886089804,20,200,type2,4000
37558,8.700920627118668,20,100,type1,5000
31064,8.700938877576554,20,200,type2,4000
31065,8.701028103932874,20,200,type2,4000
37559,8.701077216072054,20,100,type1,5000
37560,8.70121838988285,20,100,type1,5000
31066,8.701230640377911,20,200,type2,4000
37561,8.701331778880764,20,100,type1,5000
37562,8.701347504385424,20,100,type1,5000
37563,8.701354579142414,20,100,type1,5000
37564,8.70139465762957,20,100,type1,5000
31067,8.701412193324233,20,200,type2,4000
31068,8.701675375441454,20,200,type2,4000
37565,8.701739902506112,20,100,type1,5000
31069,8.701759289305603,20,200,type2,4000
31070,8.701982218972452,20,200,type2,4000
37566,8.702025110682776,20,100,type1,5000
31071,8.70214585843164,20,200,type2,4000
37567,8.702179576896361,20,100,type1,5000
31072,8.702282600789426,20,200,type2,4000
37568,8.70256337638621,20,100,type1,5000
31073,8.702648025341322,20,200,type2,4000
37569,8.702683212683027,20,100,type1,5000
31074,8.702700582671909,20,200,type2,4000
37570,8.702712029000752,20,100,type1,5000
37571,8.702752225766131,20,100,type1,5000
37572,8.702801347203419,20,100,type1,5000
37573,8.702811969170172,20,100,type1,5000
37574,8.702838676925063,20,100,type1,5000
31075,8.702888501680537,20,200,type2,4000
37575,8.702935768688677,20,100,type1,5000
37576,8.703144242695767,20,100,type1,5000
37577,8.703281698574973,20,100,type1,5000
31076,8.703436679310311,20,200,type2,4000
31077,8.703481872472478,20,200,type2,4000
37578,8.703681289386603,20,100,type1,5000
10613,8.703736369088066,20,300,type3,1000
10614,8.70375064917022,20,300,type3,1000
31078,8.703835106327318,20,200,type2,4000
31079,8.703853112041827,20,200,type2,4000
37579,8.703958981857667,20,100,type1,5000
37580,8.704178291428741,20,100,type1,5000
37581,8.704365575211888,20,100,type1,5000
37582,8.704525277627003,20,100,type1,5000
37583,8.704535059893058,20,100,type1,5000
37584,8.704600602552865,20,100,type1,5000
31080,8.704612708852489,20,200,type2,4000
37585,8.704690224376389,20,100,type1,5000
31081,8.70480122960419,20,200,type2,4000
37586,8.704926203801776,20,100,type1,5000
37587,8.704957119159182,20,100,type1,5000
31082,8.705027209119944,20,200,type2,4000
31083,8.70503271396614,20,200,type2,4000
10615,8.705101634233312,20,300,type3,1000
37588,8.705113835548296,20,100,type1,5000
31084,8.70521668346331,20,200,type2,4000
37589,8.705370974942245,20,100,type1,5000
37590,8.705549259016475,20,100,type1,5000
37591,8.705582463994554,20,100,type1,5000
37592,8.705597958828262,20,100,type1,5000
31085,8.705620310629701,20,200,type2,4000
10616,8.705676732711792,20,300,type3,1000
31086,8.70581785037214,20,200,type2,4000
37593,8.705836498387836,20,100,type1,5000
37594,8.705915687806856,20,100,type1,5000
31087,8.705972890234705,20,200,type2,4000
37595,8.705991613683214,20,100,type1,5000
37596,8.706021777754597,20,100,type1,5000
37597,8.706318124433793,20,100,type1,5000
31088,8.706393062587482,20,200,type2,4000
37598,8.706569077334127,20,100,type1,5000
37599,8.706699591661522,20,100,type1,5000
37600,8.706860594665208,20,100,type1,5000
37601,8.70687108603061,20,100,type1,5000
31089,8.706990297195038,20,200,type2,4000
31090,8.707178911830258,20,200,type2,4000
31091,8.707257162709768,20,200,type2,4000
31092,8.70726967812757,20,200,type2,4000
37602,8.707277553092462,20,100,type1,5000
37603,8.707302003177245,20,100,type1,5000
31093,8.707466311574855,20,200,type2,4000
37604,8.707583825628134,20,100,type1,5000
31094,8.707719607121286,20,200,type2,4000
31095,8.7077313905191,20,200,type2,4000
37605,8.707823837859046,20,100,type1,5000
31096,8.707872591244094,20,200,type2,4000
37606,8.707971029397676,20,100,type1,5000
37607,8.708067537174097,20,100,type1,5000
31097,8.708170980430864,20,200,type2,4000
37608,8.708194961299307,20,100,type1,5000
37609,8.70853780797512,20,100,type1,5000
31098,8.708714553029766,20,200,type2,4000
37610,8.70899272456669,20,100,type1,5000
10617,8.7089944363426,20,300,type3,1000
37611,8.709025489699117,20,100,type1,5000
37612,8.709053246758746,20,100,type1,5000
37613,8.709096291862267,20,100,type1,5000
31099,8.709190516876888,20,200,type2,4000
37614,8.70934472924999,20,100,type1,5000
31100,8.709357855878691,20,200,type2,4000
31101,8.709387915721521,20,200,type2,4000
37615,8.709513245319556,20,100,type1,5000
31102,8.709586423914304,20,200,type2,4000
37616,8.70964771286481,20,100,type1,5000
31103,8.709848390267505,20,200,type2,4000
31104,8.709853334240867,20,200,type2,4000
31105,8.710058453085683,20,200,type2,4000
31106,8.710186287354684,20,200,type2,4000
10618,8.710191648869563,20,300,type3,1000
37617,8.71023153616337,20,100,type1,5000
31107,8.710679068199449,20,200,type2,4000
37618,8.71099851800918,20,100,type1,5000
37619,8.711094166330719,20,100,type1,5000
37620,8.711244235745786,20,100,type1,5000
10619,8.711538282208258,20,300,type3,1000
37621,8.711798816917348,20,100,type1,5000
31108,8.71208778740794,20,200,type2,4000
31109,8.712100912750167,20,200,type2,4000
37622,8.712144765199223,20,100,type1,5000
37623,8.712228432472875,20,100,type1,5000
37624,8.712263530957912,20,100,type1,5000
31110,8.71236143824691,20,200,type2,4000
37625,8.71237889966244,20,100,type1,5000
37626,8.7123938608358,20,100,type1,5000
37627,8.712496806870927,20,100,type1,5000
37628,8.712587841039815,20,100,type1,5000
31111,8.71264090588334,20,200,type2,4000
10620,8.71272833710862,20,300,type3,1000
37629,8.712847506105767,20,100,type1,5000
10621,8.713170274735218,20,300,type3,1000
31112,8.713183957887459,20,200,type2,4000
31113,8.713275935583304,20,200,type2,4000
37630,8.713355632622651,20,100,type1,5000
37631,8.713428282790925,20,100,type1,5000
37632,8.71350706157186,20,100,type1,5000
31114,8.71351202462975,20,200,type2,4000
37633,8.713726014788692,20,100,type1,5000
37634,8.71374444337323,20,100,type1,5000
31115,8.713744529544094,20,200,type2,4000
37635,8.71383837096793,20,100,type1,5000
10622,8.713893189636398,20,300,type3,1000
10623,8.713909563679056,20,300,type3,1000
31116,8.714107851377001,20,200,type2,4000
37636,8.714252455220043,20,100,type1,5000
37637,8.714308518009991,20,100,type1,5000
31117,8.714334652842286,20,200,type2,4000
37638,8.714358620522631,20,100,type1,5000
37639,8.71445212828388,20,100,type1,5000
37640,8.714557059359443,20,100,type1,5000
31118,8.714771117375339,20,200,type2,4000
37641,8.714895971778919,20,100,type1,5000
37642,8.714924148919863,20,100,type1,5000
10624,8.714939139302503,20,300,type3,1000
37643,8.714981594737424,20,100,type1,5000
37644,8.71505106269154,20,100,type1,5000
37645,8.71516137605713,20,100,type1,5000
31119,8.715284504910032,20,200,type2,4000
37646,8.715361044730919,20,100,type1,5000
10625,8.715394999185284,20,300,type3,1000
37647,8.715460045286578,20,100,type1,5000
37648,8.71548925414873,20,100,type1,5000
31120,8.71554922008918,20,200,type2,4000
37649,8.715552953761351,20,100,type1,5000
31121,8.715834634359435,20,200,type2,4000
31122,8.715835412889701,20,200,type2,4000
37650,8.716104989042048,20,100,type1,5000
31123,8.716193976114184,20,200,type2,4000
31124,8.716268891367884,20,200,type2,4000
37651,8.716331981404707,20,100,type1,5000
31125,8.716342377033621,20,200,type2,4000
37652,8.716415030837224,20,100,type1,5000
10626,8.716891066485491,20,300,type3,1000
31126,8.71698704866903,20,200,type2,4000
31127,8.717090665506934,20,200,type2,4000
37653,8.717196739477846,20,100,type1,5000
31128,8.71728140869755,20,200,type2,4000
37654,8.717540191363899,20,100,type1,5000
37655,8.71770462664912,20,100,type1,5000
31129,8.717947364402896,20,200,type2,4000
31130,8.717957353824174,20,200,type2,4000
31131,8.718218122709516,20,200,type2,4000
37656,8.718544565786825,20,100,type1,5000
31132,8.718694422940953,20,200,type2,4000
31133,8.71871782273385,20,200,type2,4000
31134,8.718727928610578,20,200,type2,4000
37657,8.718881299802069,20,100,type1,5000
31135,8.719045597305616,20,200,type2,4000
37658,8.719201993426553,20,100,type1,5000
31136,8.71924269333579,20,200,type2,4000
37659,8.71924804592862,20,100,type1,5000
37660,8.719250928355535,20,100,type1,5000
31137,8.719447333330226,20,200,type2,4000
10627,8.719479691960077,20,300,type3,1000
37661,8.719608235448279,20,100,type1,5000
31138,8.719708028928276,20,200,type2,4000
31139,8.71983990672459,20,200,type2,4000
37662,8.719907681994867,20,100,type1,5000
37663,8.719920565501736,20,100,type1,5000
31140,8.720156436521032,20,200,type2,4000
37664,8.720296430921588,20,100,type1,5000
31141,8.720653010808352,20,200,type2,4000
31142,8.720790004208041,20,200,type2,4000
37665,8.720902587911889,20,100,type1,5000
37666,8.720958373219691,20,100,type1,5000
31143,8.721011791274172,20,200,type2,4000
37667,8.721051012489417,20,100,type1,5000
10628,8.721052907836174,20,300,type3,1000
10629,8.721112980558967,20,300,type3,1000
31144,8.721155953775929,20,200,type2,4000
37668,8.721347194506881,20,100,type1,5000
