,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
11411,2.580119183380846,20,100,type1,5000
8672,2.580154273560529,20,200,type2,3000
4337,2.5803056573234335,20,300,type3,1000
8673,2.580470485687342,20,200,type2,3000
8674,2.580513164438875,20,200,type2,3000
11412,2.5806322773521773,20,100,type1,5000
11413,2.5806923587127804,20,100,type1,5000
11414,2.5806988624373624,20,100,type1,5000
11415,2.580802663707058,20,100,type1,5000
11416,2.580861870962686,20,100,type1,5000
4338,2.580995534661057,20,300,type3,1000
8675,2.5810753331192715,20,200,type2,3000
11417,2.581321418820545,20,100,type1,5000
8676,2.58139419229315,20,200,type2,3000
8677,2.5815281659882663,20,200,type2,3000
11418,2.5815686860639335,20,100,type1,5000
4339,2.5815748381550363,20,300,type3,1000
4340,2.5819053882593863,20,300,type3,1000
4341,2.581998278440166,20,300,type3,1000
11419,2.582039309447987,20,100,type1,5000
8678,2.5826120392643213,20,200,type2,3000
11420,2.5827765083420187,20,100,type1,5000
8679,2.5828609163846385,20,200,type2,3000
11421,2.58305792913888,20,100,type1,5000
8680,2.583205097062283,20,200,type2,3000
8681,2.583366855347381,20,200,type2,3000
8682,2.5834298625757057,20,200,type2,3000
8683,2.5836043392487413,20,200,type2,3000
4342,2.5838167205643865,20,300,type3,1000
8684,2.5838431655570213,20,200,type2,3000
11422,2.5839636618264503,20,100,type1,5000
8685,2.58396461088834,20,200,type2,3000
11423,2.5843888636155694,20,100,type1,5000
11424,2.58442803198292,20,100,type1,5000
4343,2.584452966876559,20,300,type3,1000
8686,2.5844829425150264,20,200,type2,3000
8687,2.584560036505559,20,200,type2,3000
11425,2.585000813521271,20,100,type1,5000
11426,2.5850266886710123,20,100,type1,5000
11427,2.5851660205261737,20,100,type1,5000
8688,2.5851872423007167,20,200,type2,3000
8689,2.585326957526946,20,200,type2,3000
11428,2.5854759802463576,20,100,type1,5000
8690,2.5854874381082738,20,200,type2,3000
11429,2.585536458143726,20,100,type1,5000
8691,2.585628857141237,20,200,type2,3000
11430,2.5856620107006494,20,100,type1,5000
11431,2.5858368666879206,20,100,type1,5000
11432,2.5858682621228435,20,100,type1,5000
4344,2.5859630207395066,20,300,type3,1000
11433,2.5861150661847088,20,100,type1,5000
4345,2.5864173082108497,20,300,type3,1000
11434,2.586513289618494,20,100,type1,5000
11435,2.586540589126575,20,100,type1,5000
8692,2.5866140871550374,20,200,type2,3000
8693,2.5868132956023375,20,200,type2,3000
8694,2.586849958485604,20,200,type2,3000
8695,2.5869878688996746,20,200,type2,3000
11436,2.5872609243263995,20,100,type1,5000
8696,2.587419902146598,20,200,type2,3000
8697,2.5875106865024637,20,200,type2,3000
8698,2.5875277116321627,20,200,type2,3000
11437,2.5875569834005216,20,100,type1,5000
11438,2.5879315056271888,20,100,type1,5000
11439,2.588059109014063,20,100,type1,5000
11440,2.5881224971579098,20,100,type1,5000
11441,2.5881348422575057,20,100,type1,5000
11442,2.5882383139772993,20,100,type1,5000
8699,2.5882629648221007,20,200,type2,3000
8700,2.5882877449490818,20,200,type2,3000
11443,2.5882988041508668,20,100,type1,5000
11444,2.588333567397641,20,100,type1,5000
11445,2.5887150791946265,20,100,type1,5000
8701,2.5887589289009787,20,200,type2,3000
8702,2.5890512338836746,20,200,type2,3000
11446,2.5890522057591006,20,100,type1,5000
4346,2.589125845241118,20,300,type3,1000
11447,2.5892670413562926,20,100,type1,5000
11448,2.589317198913154,20,100,type1,5000
11449,2.589377643179813,20,100,type1,5000
11450,2.589466378128413,20,100,type1,5000
11451,2.589514845506178,20,100,type1,5000
11452,2.589939136491072,20,100,type1,5000
4347,2.5899723856663637,20,300,type3,1000
11453,2.5899924404070886,20,100,type1,5000
8703,2.5901462403663604,20,200,type2,3000
4348,2.5902535198004784,20,300,type3,1000
11454,2.5903139815270455,20,100,type1,5000
11455,2.590526029008749,20,100,type1,5000
11456,2.590608693780876,20,100,type1,5000
8704,2.5906531064455214,20,200,type2,3000
4349,2.5907113904642207,20,300,type3,1000
11457,2.590750912331968,20,100,type1,5000
11458,2.5908139939597525,20,100,type1,5000
11459,2.5908509130045925,20,100,type1,5000
8705,2.590978759738703,20,200,type2,3000
11460,2.5911058944066734,20,100,type1,5000
8706,2.5912273208002485,20,200,type2,3000
11461,2.591402696138973,20,100,type1,5000
11462,2.5915576044503053,20,100,type1,5000
4350,2.591579514575902,20,300,type3,1000
11463,2.5916222097943944,20,100,type1,5000
4351,2.5916675863722016,20,300,type3,1000
8707,2.5918626828098925,20,200,type2,3000
11464,2.592158942999101,20,100,type1,5000
11465,2.5923184117301354,20,100,type1,5000
8708,2.592460757479075,20,200,type2,3000
8709,2.5927732712331686,20,200,type2,3000
11466,2.593073010878359,20,100,type1,5000
11467,2.5931130551496633,20,100,type1,5000
4352,2.5931917537711326,20,300,type3,1000
11468,2.5932555707155545,20,100,type1,5000
11469,2.5933548188670366,20,100,type1,5000
11470,2.593375484674363,20,100,type1,5000
4353,2.593521095006026,20,300,type3,1000
11471,2.5935945725154768,20,100,type1,5000
11472,2.5935962754658206,20,100,type1,5000
8710,2.5937809264580256,20,200,type2,3000
8711,2.5940558227841066,20,200,type2,3000
4354,2.594057587402996,20,300,type3,1000
11473,2.5942644505282857,20,100,type1,5000
11474,2.5943313150884313,20,100,type1,5000
11475,2.5944097374678625,20,100,type1,5000
11476,2.594429733196406,20,100,type1,5000
11477,2.5946383287297774,20,100,type1,5000
11478,2.5949518508941094,20,100,type1,5000
11479,2.59496209692144,20,100,type1,5000
11480,2.5949862701970496,20,100,type1,5000
4355,2.5950427664670213,20,300,type3,1000
11481,2.595243549296903,20,100,type1,5000
11482,2.595316064848607,20,100,type1,5000
11483,2.5953975605932826,20,100,type1,5000
11484,2.59540237444263,20,100,type1,5000
11485,2.5954698392085858,20,100,type1,5000
8712,2.595542890628206,20,200,type2,3000
8713,2.595563666831927,20,200,type2,3000
8714,2.595833116137472,20,200,type2,3000
8715,2.5958440948997756,20,200,type2,3000
4356,2.5960623986975957,20,300,type3,1000
11486,2.596214946379698,20,100,type1,5000
11487,2.596347827680367,20,100,type1,5000
11488,2.596556446378196,20,100,type1,5000
8716,2.5966334782979823,20,200,type2,3000
4357,2.5966760701661697,20,300,type3,1000
8717,2.596684040526385,20,200,type2,3000
11489,2.5967096496143167,20,100,type1,5000
11490,2.5969613911947533,20,100,type1,5000
11491,2.5970843811463644,20,100,type1,5000
4358,2.597099170429687,20,300,type3,1000
11492,2.5971795792285444,20,100,type1,5000
8718,2.597188547184958,20,200,type2,3000
8719,2.5972282837682084,20,200,type2,3000
11493,2.5972501949671747,20,100,type1,5000
4359,2.597404609342286,20,300,type3,1000
11494,2.5975524791384186,20,100,type1,5000
11495,2.5975544590803867,20,100,type1,5000
11496,2.5975837939251987,20,100,type1,5000
11497,2.5976026961600454,20,100,type1,5000
11498,2.5976163903726164,20,100,type1,5000
11499,2.597642129614586,20,100,type1,5000
11500,2.5977478097771756,20,100,type1,5000
11501,2.5977987154095104,20,100,type1,5000
11502,2.5980440790478254,20,100,type1,5000
4360,2.5982851048944458,20,300,type3,1000
11503,2.5983922699859803,20,100,type1,5000
8720,2.598393597753545,20,200,type2,3000
11504,2.5984861377539183,20,100,type1,5000
11505,2.598540093038525,20,100,type1,5000
11506,2.598748520552194,20,100,type1,5000
8721,2.598772911940573,20,200,type2,3000
11507,2.598822168396687,20,100,type1,5000
8722,2.5988470042355134,20,200,type2,3000
11508,2.598866195976829,20,100,type1,5000
4361,2.5990674311301354,20,300,type3,1000
11509,2.599326122562547,20,100,type1,5000
8723,2.5995422523381824,20,200,type2,3000
11510,2.599550887525335,20,100,type1,5000
11511,2.599657023194118,20,100,type1,5000
4362,2.599680418034948,20,300,type3,1000
8724,2.599787145207561,20,200,type2,3000
8725,2.60042090328093,20,200,type2,3000
11512,2.6004744796299306,20,100,type1,5000
11513,2.6006789614735273,20,100,type1,5000
8726,2.6006850407343274,20,200,type2,3000
11514,2.600702647505383,20,100,type1,5000
11515,2.600713368670509,20,100,type1,5000
11516,2.6008107977570702,20,100,type1,5000
11517,2.6010081602927975,20,100,type1,5000
11518,2.601044556477813,20,100,type1,5000
11519,2.6012713518460138,20,100,type1,5000
11520,2.6012981562881423,20,100,type1,5000
11521,2.6013289751098037,20,100,type1,5000
8727,2.601376983274197,20,200,type2,3000
11522,2.6014145777722346,20,100,type1,5000
4363,2.6015360448203877,20,300,type3,1000
4364,2.6016402315074925,20,300,type3,1000
8728,2.601738252965212,20,200,type2,3000
11523,2.601740734366574,20,100,type1,5000
8729,2.601895425117964,20,200,type2,3000
4365,2.6019768402187764,20,300,type3,1000
11524,2.601998873967795,20,100,type1,5000
11525,2.602010845405984,20,100,type1,5000
11526,2.6023560181155596,20,100,type1,5000
8730,2.6024878547704002,20,200,type2,3000
4366,2.602660395921909,20,300,type3,1000
11527,2.602696347135536,20,100,type1,5000
4367,2.6027077354390853,20,300,type3,1000
11528,2.6027191825565947,20,100,type1,5000
11529,2.6027867290972164,20,100,type1,5000
8731,2.6029567911732903,20,200,type2,3000
11530,2.603048640346162,20,100,type1,5000
11531,2.6030703960243935,20,100,type1,5000
4368,2.6031876397266633,20,300,type3,1000
11532,2.6032233791309607,20,100,type1,5000
11533,2.6032359555935853,20,100,type1,5000
11534,2.6032953549720337,20,100,type1,5000
8732,2.603383436704018,20,200,type2,3000
8733,2.603430838895644,20,200,type2,3000
8734,2.603681249281455,20,200,type2,3000
8735,2.6037352103810556,20,200,type2,3000
4369,2.6038390172907375,20,300,type3,1000
11535,2.603944984939711,20,100,type1,5000
11536,2.603996998752742,20,100,type1,5000
11537,2.6040811392098906,20,100,type1,5000
11538,2.604390326565909,20,100,type1,5000
11539,2.6046123048016785,20,100,type1,5000
8736,2.604833043632218,20,200,type2,3000
11540,2.6049620933433695,20,100,type1,5000
11541,2.604989566701073,20,100,type1,5000
11542,2.6050498514703264,20,100,type1,5000
4370,2.6052448573874134,20,300,type3,1000
11543,2.605296456458087,20,100,type1,5000
4371,2.605297515040184,20,300,type3,1000
8737,2.6053465321036464,20,200,type2,3000
11544,2.6054253356540107,20,100,type1,5000
11545,2.6055238656718953,20,100,type1,5000
8738,2.6055849326130787,20,200,type2,3000
8739,2.60559257818847,20,200,type2,3000
11546,2.605593260484873,20,100,type1,5000
4372,2.6056044938128546,20,300,type3,1000
8740,2.6056070041235544,20,200,type2,3000
11547,2.6058119291977553,20,100,type1,5000
4373,2.6059158177481487,20,300,type3,1000
11548,2.606008835549796,20,100,type1,5000
8741,2.6060707199513145,20,200,type2,3000
11549,2.6061413478156386,20,100,type1,5000
11550,2.6062325408831897,20,100,type1,5000
11551,2.6063010676031992,20,100,type1,5000
11552,2.606338773387007,20,100,type1,5000
11553,2.606403979154306,20,100,type1,5000
4374,2.606484315576897,20,300,type3,1000
4375,2.606508273849645,20,300,type3,1000
11554,2.6065173014287204,20,100,type1,5000
11555,2.6066037194390796,20,100,type1,5000
4376,2.606607751672664,20,300,type3,1000
4377,2.6066739679807633,20,300,type3,1000
11556,2.6066967512405683,20,100,type1,5000
11557,2.6067793165132764,20,100,type1,5000
11558,2.606848254973081,20,100,type1,5000
8742,2.606926918227736,20,200,type2,3000
11559,2.6069695995171545,20,100,type1,5000
11560,2.606979074288048,20,100,type1,5000
4378,2.6070257144109426,20,300,type3,1000
11561,2.607295334837269,20,100,type1,5000
11562,2.6073299927358478,20,100,type1,5000
8743,2.6074569955974476,20,200,type2,3000
8744,2.60749957143487,20,200,type2,3000
11563,2.607682187090543,20,100,type1,5000
4379,2.6079120122331703,20,300,type3,1000
8745,2.6079364964082314,20,200,type2,3000
11564,2.6079767890788825,20,100,type1,5000
4380,2.6082068017245597,20,300,type3,1000
11565,2.6082191844403053,20,100,type1,5000
4381,2.6084775063798915,20,300,type3,1000
8746,2.6086108051324013,20,200,type2,3000
11566,2.608946145866645,20,100,type1,5000
4382,2.609016342368834,20,300,type3,1000
11567,2.6090320356597276,20,100,type1,5000
11568,2.6093402293003454,20,100,type1,5000
11569,2.6093837609643815,20,100,type1,5000
11570,2.609444158773143,20,100,type1,5000
8747,2.609527387495926,20,200,type2,3000
4383,2.6095534528095383,20,300,type3,1000
8748,2.6098627922873057,20,200,type2,3000
11571,2.61021682381943,20,100,type1,5000
11572,2.6102970536748624,20,100,type1,5000
11573,2.6103100006867326,20,100,type1,5000
8749,2.6106660663825334,20,200,type2,3000
8750,2.610761621089604,20,200,type2,3000
8751,2.6109973085183036,20,200,type2,3000
11574,2.61128646685707,20,100,type1,5000
8752,2.6115736668953984,20,200,type2,3000
4384,2.6116954631801037,20,300,type3,1000
8753,2.6118010929410347,20,200,type2,3000
8754,2.6118478823769977,20,200,type2,3000
11575,2.6119059753109846,20,100,type1,5000
11576,2.611988936390978,20,100,type1,5000
11577,2.6120619317771165,20,100,type1,5000
11578,2.612065508352577,20,100,type1,5000
11579,2.6121823398937103,20,100,type1,5000
8755,2.612263140363122,20,200,type2,3000
8756,2.612438282904476,20,200,type2,3000
8757,2.6126078436380946,20,200,type2,3000
11580,2.6126320153890914,20,100,type1,5000
8758,2.612689056039842,20,200,type2,3000
11581,2.612883726716471,20,100,type1,5000
11582,2.6129539052969784,20,100,type1,5000
11583,2.6130330447640495,20,100,type1,5000
11584,2.6130727441947394,20,100,type1,5000
11585,2.613148062668949,20,100,type1,5000
11586,2.6131851179900862,20,100,type1,5000
11587,2.61323574505426,20,100,type1,5000
8759,2.613247860052856,20,200,type2,3000
8760,2.613283469130181,20,200,type2,3000
8761,2.6133589649930684,20,200,type2,3000
11588,2.6135238730234422,20,100,type1,5000
11589,2.6135875045191876,20,100,type1,5000
11590,2.613912984421806,20,100,type1,5000
11591,2.613943165272473,20,100,type1,5000
4385,2.6139969392361837,20,300,type3,1000
11592,2.6141272953566115,20,100,type1,5000
8762,2.614144292673395,20,200,type2,3000
11593,2.6142329916610483,20,100,type1,5000
11594,2.614447960883309,20,100,type1,5000
11595,2.6144746162126085,20,100,type1,5000
11596,2.6145072941282588,20,100,type1,5000
11597,2.6147573050536628,20,100,type1,5000
11598,2.6147784748051004,20,100,type1,5000
11599,2.6148596459096254,20,100,type1,5000
11600,2.6148652495651152,20,100,type1,5000
4386,2.615058891180042,20,300,type3,1000
11601,2.6153964016521565,20,100,type1,5000
8763,2.6155485016957787,20,200,type2,3000
11602,2.615570051888514,20,100,type1,5000
11603,2.61561468891836,20,100,type1,5000
8764,2.615686352406993,20,200,type2,3000
11604,2.6157448136075656,20,100,type1,5000
11605,2.6158136949113806,20,100,type1,5000
11606,2.615833198260555,20,100,type1,5000
4387,2.6158701300584903,20,300,type3,1000
11607,2.6159438330371803,20,100,type1,5000
11608,2.6161334711222466,20,100,type1,5000
11609,2.6161462734861827,20,100,type1,5000
11610,2.6163030721494187,20,100,type1,5000
11611,2.616438133367715,20,100,type1,5000
11612,2.6164621590684933,20,100,type1,5000
11613,2.6170764687136048,20,100,type1,5000
8765,2.617448004847205,20,200,type2,3000
11614,2.61748332055023,20,100,type1,5000
11615,2.6177326475540172,20,100,type1,5000
8766,2.6177485195418173,20,200,type2,3000
8767,2.6180871400080816,20,200,type2,3000
11616,2.618124481187681,20,100,type1,5000
8768,2.618345786051596,20,200,type2,3000
11617,2.618393523707719,20,100,type1,5000
4388,2.6186321614802606,20,300,type3,1000
11618,2.618747158236995,20,100,type1,5000
11619,2.6187487182134475,20,100,type1,5000
8769,2.618954318488329,20,200,type2,3000
11620,2.619031023657158,20,100,type1,5000
11621,2.619062688723696,20,100,type1,5000
11622,2.619072903781956,20,100,type1,5000
8770,2.6191469504233584,20,200,type2,3000
11623,2.6191774133726167,20,100,type1,5000
8771,2.619224038236162,20,200,type2,3000
11624,2.6194756568852346,20,100,type1,5000
11625,2.6196560451587483,20,100,type1,5000
11626,2.6197055312605766,20,100,type1,5000
4389,2.62001535647515,20,300,type3,1000
4390,2.620080986352467,20,300,type3,1000
11627,2.6201833971542623,20,100,type1,5000
11628,2.6202221140882664,20,100,type1,5000
11629,2.620481633822127,20,100,type1,5000
8772,2.6205533605636857,20,200,type2,3000
8773,2.620666860492202,20,200,type2,3000
8774,2.62088537892975,20,200,type2,3000
11630,2.620987860242961,20,100,type1,5000
11631,2.621048083100867,20,100,type1,5000
11632,2.621115275043567,20,100,type1,5000
11633,2.6211235123597554,20,100,type1,5000
8775,2.621178976398002,20,200,type2,3000
11634,2.621215726891966,20,100,type1,5000
11635,2.6212275989624403,20,100,type1,5000
8776,2.621246288623263,20,200,type2,3000
11636,2.621570268797977,20,100,type1,5000
11637,2.6216517285523735,20,100,type1,5000
11638,2.6217095038928275,20,100,type1,5000
11639,2.6218950053403227,20,100,type1,5000
8777,2.6220338942674593,20,200,type2,3000
4391,2.6220669409356514,20,300,type3,1000
11640,2.622099662798239,20,100,type1,5000
8778,2.622152909094851,20,200,type2,3000
8779,2.622253216713528,20,200,type2,3000
11641,2.622481617794831,20,100,type1,5000
11642,2.622650126215667,20,100,type1,5000
11643,2.6226983301045013,20,100,type1,5000
8780,2.622913184998388,20,200,type2,3000
11644,2.6230375146744285,20,100,type1,5000
11645,2.6230376064727294,20,100,type1,5000
8781,2.623057631280071,20,200,type2,3000
8782,2.6231615642274244,20,200,type2,3000
4392,2.623213908679642,20,300,type3,1000
8783,2.62334530031512,20,200,type2,3000
8784,2.6234727962671167,20,200,type2,3000
8785,2.623487426631814,20,200,type2,3000
8786,2.6236596546896793,20,200,type2,3000
8787,2.6237022266722105,20,200,type2,3000
11646,2.6237357271501196,20,100,type1,5000
11647,2.623828348632872,20,100,type1,5000
11648,2.6238502331734432,20,100,type1,5000
11649,2.62398821835753,20,100,type1,5000
11650,2.6240715063209525,20,100,type1,5000
11651,2.624122644007523,20,100,type1,5000
8788,2.624123490823141,20,200,type2,3000
8789,2.6241237885878013,20,200,type2,3000
4393,2.624181930620465,20,300,type3,1000
11652,2.624292402959555,20,100,type1,5000
11653,2.6244978417362694,20,100,type1,5000
11654,2.6246616085100842,20,100,type1,5000
11655,2.624734701361686,20,100,type1,5000
11656,2.6248256529055958,20,100,type1,5000
11657,2.6249403648930834,20,100,type1,5000
11658,2.625017607482689,20,100,type1,5000
8790,2.625018816396799,20,200,type2,3000
11659,2.6250277182163817,20,100,type1,5000
11660,2.6250338680242553,20,100,type1,5000
8791,2.6250463254473493,20,200,type2,3000
11661,2.6253896256312506,20,100,type1,5000
11662,2.625610503891091,20,100,type1,5000
11663,2.6256768274945808,20,100,type1,5000
4394,2.6257950314346363,20,300,type3,1000
4395,2.6259909608879983,20,300,type3,1000
11664,2.626040961063865,20,100,type1,5000
11665,2.6261043648961855,20,100,type1,5000
8792,2.6267646213698113,20,200,type2,3000
11666,2.6268847312257955,20,100,type1,5000
8793,2.6269763915650666,20,200,type2,3000
8794,2.627078062318879,20,200,type2,3000
11667,2.6272151989108656,20,100,type1,5000
11668,2.627340883459033,20,100,type1,5000
11669,2.62736691938092,20,100,type1,5000
11670,2.627380250234205,20,100,type1,5000
11671,2.6275430561957953,20,100,type1,5000
8795,2.6278864813271756,20,200,type2,3000
11672,2.627933960394211,20,100,type1,5000
8796,2.628108973335083,20,200,type2,3000
4396,2.628278791171739,20,300,type3,1000
11673,2.6283064418420614,20,100,type1,5000
11674,2.628419359980712,20,100,type1,5000
8797,2.6285576587939294,20,200,type2,3000
11675,2.6287804066388643,20,100,type1,5000
11676,2.6288314718532044,20,100,type1,5000
11677,2.628878635430678,20,100,type1,5000
4397,2.6288905527161264,20,300,type3,1000
11678,2.6289764105711115,20,100,type1,5000
8798,2.62915577945052,20,200,type2,3000
11679,2.6293445106138633,20,100,type1,5000
11680,2.6294733074792593,20,100,type1,5000
11681,2.62947531982767,20,100,type1,5000
4398,2.629476815049141,20,300,type3,1000
4399,2.6296156345011896,20,300,type3,1000
4400,2.629776060206821,20,300,type3,1000
8799,2.630524679509291,20,200,type2,3000
8800,2.6305703703231984,20,200,type2,3000
4401,2.630588406484833,20,300,type3,1000
8801,2.630756594657929,20,200,type2,3000
4402,2.630825859685902,20,300,type3,1000
11682,2.630849217017754,20,100,type1,5000
8802,2.6308803056114813,20,200,type2,3000
11683,2.631091864986475,20,100,type1,5000
4403,2.6310982244035297,20,300,type3,1000
8803,2.6312024856424134,20,200,type2,3000
4404,2.6313171117894463,20,300,type3,1000
4405,2.631331482491302,20,300,type3,1000
8804,2.6313476564607847,20,200,type2,3000
11684,2.631507580550659,20,100,type1,5000
11685,2.6315232059182714,20,100,type1,5000
11686,2.631690370583727,20,100,type1,5000
8805,2.6317474981786537,20,200,type2,3000
11687,2.631860770649215,20,100,type1,5000
11688,2.6320477932142428,20,100,type1,5000
8806,2.6322931486842283,20,200,type2,3000
11689,2.6323193670142198,20,100,type1,5000
8807,2.6324632797166467,20,200,type2,3000
11690,2.63257693947791,20,100,type1,5000
11691,2.632715290106632,20,100,type1,5000
8808,2.632729856015187,20,200,type2,3000
8809,2.6327376706163608,20,200,type2,3000
8810,2.6328632515424424,20,200,type2,3000
8811,2.633165049139402,20,200,type2,3000
11692,2.6331877719212664,20,100,type1,5000
8812,2.6332565236109335,20,200,type2,3000
4406,2.633380617284489,20,300,type3,1000
11693,2.633406211870232,20,100,type1,5000
11694,2.63349466339129,20,100,type1,5000
11695,2.633512070640557,20,100,type1,5000
11696,2.6337171439312614,20,100,type1,5000
11697,2.6337281260671825,20,100,type1,5000
8813,2.633817182199946,20,200,type2,3000
8814,2.634245133789733,20,200,type2,3000
11698,2.6342938599593886,20,100,type1,5000
8815,2.6344713917328697,20,200,type2,3000
11699,2.6346497407894605,20,100,type1,5000
11700,2.634909974602582,20,100,type1,5000
11701,2.6349228878097066,20,100,type1,5000
8816,2.6352729795261207,20,200,type2,3000
8817,2.635287491553111,20,200,type2,3000
8818,2.635523485023771,20,200,type2,3000
11702,2.635765505972463,20,100,type1,5000
11703,2.636300016037237,20,100,type1,5000
11704,2.6364966084581116,20,100,type1,5000
11705,2.636635392649593,20,100,type1,5000
11706,2.6366732632623306,20,100,type1,5000
11707,2.636680642147713,20,100,type1,5000
8819,2.636794288971636,20,200,type2,3000
11708,2.636999255895523,20,100,type1,5000
11709,2.6370024426360112,20,100,type1,5000
11710,2.6370570220112843,20,100,type1,5000
11711,2.6370599182467567,20,100,type1,5000
8820,2.6375178096420404,20,200,type2,3000
4407,2.6376900375702177,20,300,type3,1000
11712,2.6378437867198543,20,100,type1,5000
11713,2.6378977412045157,20,100,type1,5000
8821,2.63795251524807,20,200,type2,3000
8822,2.6382523254099244,20,200,type2,3000
11714,2.6382651603916125,20,100,type1,5000
11715,2.638384701141902,20,100,type1,5000
8823,2.638445717620363,20,200,type2,3000
11716,2.638492698425062,20,100,type1,5000
11717,2.6385762680146407,20,100,type1,5000
4408,2.638651000628505,20,300,type3,1000
11718,2.638727904629923,20,100,type1,5000
8824,2.6387287464043965,20,200,type2,3000
8825,2.639051817468067,20,200,type2,3000
8826,2.6393053051725808,20,200,type2,3000
11719,2.6393576586437524,20,100,type1,5000
11720,2.639382634440601,20,100,type1,5000
11721,2.639411598852351,20,100,type1,5000
4409,2.639459518911219,20,300,type3,1000
4410,2.6395290444986714,20,300,type3,1000
11722,2.639629194494409,20,100,type1,5000
11723,2.6397073049532644,20,100,type1,5000
11724,2.6397089388322987,20,100,type1,5000
8827,2.6397776786488847,20,200,type2,3000
8828,2.6397891174278674,20,200,type2,3000
8829,2.6401174698591934,20,200,type2,3000
8830,2.640191294135385,20,200,type2,3000
8831,2.6404075596504706,20,200,type2,3000
11725,2.6404828505389255,20,100,type1,5000
8832,2.640535141908601,20,200,type2,3000
4411,2.6407309390565192,20,300,type3,1000
8833,2.640922855671878,20,200,type2,3000
11726,2.64101779012764,20,100,type1,5000
11727,2.6411293839410144,20,100,type1,5000
4412,2.6411508818755283,20,300,type3,1000
8834,2.641279351194137,20,200,type2,3000
11728,2.641454060631827,20,100,type1,5000
4413,2.6417186484882613,20,300,type3,1000
11729,2.6418901350113213,20,100,type1,5000
11730,2.641948573810869,20,100,type1,5000
11731,2.6420836826157377,20,100,type1,5000
11732,2.642446316566622,20,100,type1,5000
11733,2.6426488981474368,20,100,type1,5000
11734,2.642667996163532,20,100,type1,5000
11735,2.6428883471487987,20,100,type1,5000
8835,2.642918623043551,20,200,type2,3000
11736,2.6430998966653854,20,100,type1,5000
11737,2.643306496862587,20,100,type1,5000
8836,2.643435076047527,20,200,type2,3000
11738,2.643461496688789,20,100,type1,5000
11739,2.6435191599446095,20,100,type1,5000
4414,2.64362264279621,20,300,type3,1000
8837,2.6439471625071453,20,200,type2,3000
11740,2.644044870655464,20,100,type1,5000
8838,2.644146940136081,20,200,type2,3000
11741,2.644265547559361,20,100,type1,5000
8839,2.644429426180199,20,200,type2,3000
8840,2.6445023697470385,20,200,type2,3000
11742,2.6447621185799233,20,100,type1,5000
4415,2.64498223051872,20,300,type3,1000
11743,2.645036191990376,20,100,type1,5000
11744,2.6450445438415437,20,100,type1,5000
4416,2.645244779392909,20,300,type3,1000
11745,2.6452927737671477,20,100,type1,5000
11746,2.645376403359452,20,100,type1,5000
11747,2.6454415517491343,20,100,type1,5000
8841,2.6454744655053517,20,200,type2,3000
4417,2.6455502476462924,20,300,type3,1000
11748,2.6455934252757,20,100,type1,5000
8842,2.6456208540768698,20,200,type2,4000
4418,2.645631641987998,20,300,type3,1000
11749,2.645691617293876,20,100,type1,5000
11750,2.6457011366716983,20,100,type1,5000
11751,2.6459842924699495,20,100,type1,5000
8843,2.6462515705520846,20,200,type2,4000
8844,2.6463075896620354,20,200,type2,4000
11752,2.646339517884578,20,100,type1,5000
8845,2.6463962637312477,20,200,type2,4000
11753,2.646764260481178,20,100,type1,5000
4419,2.6468415661997025,20,300,type3,1000
8846,2.6468426348549294,20,200,type2,4000
11754,2.646849102562042,20,100,type1,5000
8847,2.6468915384537333,20,200,type2,4000
4420,2.646895513519279,20,300,type3,1000
8848,2.646937920508,20,200,type2,4000
11755,2.6469467671073375,20,100,type1,5000
8849,2.6470827800812726,20,200,type2,4000
11756,2.6470914629944136,20,100,type1,5000
4421,2.6472163693358524,20,300,type3,1000
11757,2.647228668199187,20,100,type1,5000
11758,2.6474723642798352,20,100,type1,5000
8850,2.6475089849773132,20,200,type2,4000
8851,2.6477391780085306,20,200,type2,4000
4422,2.6477481705348223,20,300,type3,1000
8852,2.647755667969533,20,200,type2,4000
4423,2.647860429763881,20,300,type3,1000
8853,2.648057007959816,20,200,type2,4000
11759,2.6482583968714652,20,100,type1,5000
8854,2.6483433702309354,20,200,type2,4000
8855,2.648366687151086,20,200,type2,4000
11760,2.6483961631958155,20,100,type1,5000
11761,2.6484334726763654,20,100,type1,5000
11762,2.648747009116062,20,100,type1,5000
11763,2.6488732787095324,20,100,type1,5000
8856,2.649040123631449,20,200,type2,4000
4424,2.6490419320167247,20,300,type3,1000
11764,2.649042861884667,20,100,type1,5000
11765,2.6491679684678844,20,100,type1,5000
11766,2.649255136462764,20,100,type1,5000
8857,2.649353822593257,20,200,type2,4000
8858,2.64945533385415,20,200,type2,4000
8859,2.6494802301829123,20,200,type2,4000
8860,2.649510855360182,20,200,type2,4000
8861,2.6496223838282713,20,200,type2,4000
8862,2.649861989732755,20,200,type2,4000
8863,2.649929547976351,20,200,type2,4000
8864,2.650009175868022,20,200,type2,4000
8865,2.650300422183388,20,200,type2,4000
4425,2.6504167463626027,20,300,type3,1000
11767,2.6504267218811886,20,100,type1,5000
8866,2.6504795102116545,20,200,type2,4000
11768,2.650585000113156,20,100,type1,5000
11769,2.6505906531384094,20,100,type1,5000
4426,2.6507186609626388,20,300,type3,1000
11770,2.6509302948839926,20,100,type1,5000
11771,2.651026234676451,20,100,type1,5000
8867,2.6512134079128766,20,200,type2,4000
