,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
2593,18.923961881105853,10,160,type4,80
2594,18.92838138198974,10,160,type4,80
2595,18.928630669660635,10,160,type4,80
1066,18.93987944202451,10,80,type3,80
570,18.941593425823637,10,40,type2,20
2596,18.94475378805972,10,160,type4,80
2597,18.94518009110726,10,160,type4,80
571,18.95113710061285,10,40,type2,20
1067,18.95232919284677,10,80,type3,80
354,18.962007273242175,10,20,type1,20
572,18.96524981364161,10,40,type2,20
1068,18.966828989882263,10,80,type3,80
2598,18.976407535181142,10,160,type4,80
355,18.996068425750554,10,20,type1,20
2599,18.996262914941862,10,160,type4,80
2600,19.006252117060452,10,160,type4,80
2601,19.00727756870173,10,160,type4,80
1069,19.014218815091617,10,80,type3,80
1070,19.014497483574786,10,80,type3,80
2602,19.018987644362063,10,160,type4,80
356,19.019313904547904,10,20,type1,20
2603,19.02148824886201,10,160,type4,80
1071,19.022012497590442,10,80,type3,80
2604,19.02917663463429,10,160,type4,80
2605,19.033526885482978,10,160,type4,80
2606,19.03439533168885,10,160,type4,80
1072,19.03678292869589,10,80,type3,80
357,19.03882993015904,10,20,type1,20
2607,19.04168072716942,10,160,type4,80
1073,19.04673047922077,10,80,type3,80
1074,19.047928709170808,10,80,type3,80
1075,19.04811322234754,10,80,type3,80
573,19.050322506720864,10,40,type2,20
358,19.05098961046553,10,20,type1,20
574,19.053568819180303,10,40,type2,20
359,19.054342036594786,10,20,type1,20
575,19.078907281474038,10,40,type2,20
1076,19.087005973055707,10,80,type3,80
2608,19.092403285121897,10,160,type4,80
1077,19.105020434692968,10,80,type3,80
1078,19.1071660822959,10,80,type3,80
2609,19.13121812273199,10,160,type4,80
1079,19.135186303225492,10,80,type3,80
1080,19.138613362777676,10,80,type3,80
1081,19.139623475338357,10,80,type3,80
1082,19.147470039952765,10,80,type3,80
1083,19.149671889786266,10,80,type3,80
1084,19.16735854559778,10,80,type3,80
1085,19.17043201296582,10,80,type3,80
1086,19.17119219342393,10,80,type3,80
2610,19.174423480153852,10,160,type4,80
2611,19.17821038274642,10,160,type4,80
2612,19.180044560616135,10,160,type4,80
360,19.22137019065335,10,20,type1,20
576,19.224966679485654,10,40,type2,20
2613,19.227602559105257,10,160,type4,80
2614,19.23028540333716,10,160,type4,80
1087,19.233229500525166,10,80,type3,80
2615,19.235551831895034,10,160,type4,80
1088,19.243541463598184,10,80,type3,80
2616,19.244265619974726,10,160,type4,80
1089,19.25296164808943,10,80,type3,80
2617,19.258366141963926,10,160,type4,80
2618,19.269588733166806,10,160,type4,80
1090,19.27192231942262,10,80,type3,80
2619,19.273465773047327,10,160,type4,80
2620,19.274501829007676,10,160,type4,80
1091,19.279684848942907,10,80,type3,80
361,19.28081162041135,10,20,type1,20
2621,19.282576722345404,10,160,type4,80
2622,19.290852568989212,10,160,type4,80
1092,19.298150298956728,10,80,type3,80
2623,19.298486756256477,10,160,type4,80
2624,19.298708080958722,10,160,type4,80
577,19.303090105617514,10,40,type2,20
2625,19.307234843378332,10,160,type4,80
2626,19.31287973829758,10,160,type4,80
1093,19.314795723432834,10,80,type3,80
578,19.324566382724946,10,40,type2,20
1094,19.33902618073766,10,80,type3,80
1095,19.34597061334646,10,80,type3,80
2627,19.348343671113778,10,160,type4,80
1096,19.352347519738334,10,80,type3,80
1097,19.35468103962912,10,80,type3,80
1098,19.356770406641097,10,80,type3,80
2628,19.36270325392332,10,160,type4,80
1099,19.38137278338622,10,80,type3,80
362,19.383927105442954,10,20,type1,20
1100,19.402306016638594,10,80,type3,80
1101,19.40365278263383,10,80,type3,80
579,19.4058798961132,10,40,type2,20
1102,19.415228399761205,10,80,type3,80
2629,19.416235453555903,10,160,type4,80
1103,19.417730469652227,10,80,type3,80
2630,19.420838016763003,10,160,type4,80
363,19.420999173275302,10,20,type1,20
2631,19.425006590565303,10,160,type4,80
1104,19.425698211035233,10,80,type3,80
2632,19.42676396333857,10,160,type4,80
2633,19.428259414571173,10,160,type4,80
1105,19.43538374145444,10,80,type3,80
2634,19.439702562165362,10,160,type4,80
2635,19.440124488226626,10,160,type4,80
580,19.454733184373254,10,40,type2,20
581,19.455550905697745,10,40,type2,20
582,19.458132161904523,10,40,type2,20
1106,19.465841058075988,10,80,type3,80
364,19.4795615426041,10,20,type1,20
583,19.482482234460356,10,40,type2,20
2636,19.50712554889429,10,160,type4,80
2637,19.507192439133185,10,160,type4,80
1107,19.513386043235304,10,80,type3,80
2638,19.518559374121253,10,160,type4,80
2639,19.52202437123007,10,160,type4,80
1108,19.537879155693318,10,80,type3,80
2640,19.540401626634132,10,160,type4,80
2641,19.541707369484573,10,160,type4,80
365,19.54394780860723,10,20,type1,20
2642,19.553394002463136,10,160,type4,80
1109,19.553449935386457,10,80,type3,80
584,19.55624786420877,10,40,type2,20
1110,19.574328539897422,10,80,type3,80
1111,19.57551046963295,10,80,type3,80
1112,19.57603219753481,10,80,type3,80
585,19.57784728558694,10,40,type2,20
2643,19.587453409592676,10,160,type4,80
1113,19.58917035956983,10,80,type3,80
586,19.6031944182461,10,40,type2,20
587,19.611022866299287,10,40,type2,20
2644,19.612601745665998,10,160,type4,80
2645,19.61279915532392,10,160,type4,80
1114,19.6162245930326,10,80,type3,80
2646,19.629113596963666,10,160,type4,80
2647,19.63291472770481,10,160,type4,80
1115,19.64089461954775,10,80,type3,80
366,19.66065291489917,10,20,type1,20
588,19.662919374077653,10,40,type2,20
2648,19.669057393014402,10,160,type4,80
2649,19.6748290161403,10,160,type4,80
2650,19.684297610036992,10,160,type4,80
2651,19.692658197505803,10,160,type4,80
2652,19.700461934124668,10,160,type4,80
1116,19.70767843648956,10,80,type3,80
589,19.71307086619307,10,40,type2,20
1117,19.721111386156238,10,80,type3,80
2653,19.72651658261626,10,160,type4,80
1118,19.73168400969898,10,80,type3,80
1119,19.731842364259343,10,80,type3,80
367,19.749365604949684,10,20,type1,20
2654,19.766056880650382,10,160,type4,80
368,19.77136826431156,10,20,type1,20
2655,19.77186650305111,10,160,type4,80
590,19.77213523767989,10,40,type2,20
2656,19.772566754141515,10,160,type4,80
1120,19.780840175133307,10,80,type3,80
369,19.78366983369014,10,20,type1,20
370,19.78492713351922,10,20,type1,20
2657,19.794969647117004,10,160,type4,80
1121,19.813626392825867,10,80,type3,80
371,19.81537864503595,10,20,type1,20
2658,19.82109351511412,10,160,type4,80
1122,19.843464312105834,10,80,type3,80
2659,19.8436261715256,10,160,type4,80
1123,19.843691691837787,10,80,type3,80
2660,19.84682939853332,10,160,type4,80
2661,19.849148497761654,10,160,type4,80
2662,19.84935646653499,10,160,type4,80
591,19.851642528625682,10,40,type2,20
2663,19.852462516369663,10,160,type4,80
372,19.852964604086726,10,20,type1,20
2664,19.856297816601018,10,160,type4,80
1124,19.85871083879293,10,80,type3,80
2665,19.860788756115724,10,160,type4,80
1125,19.869964920837504,10,80,type3,80
1126,19.887393782549555,10,80,type3,80
2666,19.895675945386348,10,160,type4,80
2667,19.898145094056396,10,160,type4,80
2668,19.900829948893215,10,160,type4,80
1127,19.901001533759885,10,80,type3,80
592,19.905503431139632,10,40,type2,20
2669,19.910079559872404,10,160,type4,80
373,19.914731724989306,10,20,type1,20
1128,19.918915303782068,10,80,type3,80
1129,19.920917931540373,10,80,type3,80
1130,19.927567651766786,10,80,type3,80
2670,19.94443929097051,10,160,type4,80
593,19.94910022342582,10,40,type2,20
1131,19.950226949036896,10,80,type3,80
594,19.95071530174638,10,40,type2,20
2671,19.951703458647536,10,160,type4,80
2672,19.952041374383178,10,160,type4,80
2673,19.956104592412697,10,160,type4,80
1132,19.958988868161544,10,80,type3,80
374,19.973588987275903,10,20,type1,20
375,19.97386766109991,10,20,type1,20
1133,19.974336611323075,10,80,type3,80
376,19.974672072853043,10,20,type1,20
377,19.975524274382867,10,20,type1,20
1134,19.978605476584228,10,80,type3,80
2674,19.981652117070844,10,160,type4,80
1135,19.98491677539296,10,80,type3,80
1136,19.98775671904954,10,80,type3,80
2675,19.994137074150537,10,160,type4,80
2676,20.00001831859846,10,160,type4,80
2677,20.002225620091025,10,160,type4,80
1137,20.002664568542475,10,80,type3,80
2678,20.004021766360776,10,160,type4,80
1138,20.008801429063592,10,80,type3,80
2679,20.009380139592317,10,160,type4,80
595,20.01007528397832,10,40,type2,20
378,20.01140056533446,10,20,type1,20
2680,20.012051728039893,10,160,type4,80
2681,20.01246183123196,10,160,type4,80
1139,20.04586740221857,10,80,type3,80
1140,20.04897465077545,10,80,type3,80
2682,20.075502311658212,10,160,type4,80
1141,20.08191540637544,10,80,type3,80
1142,20.084613511829705,10,80,type3,80
2683,20.103525326828507,10,160,type4,80
2684,20.103797040147768,10,160,type4,80
379,20.10548012956627,10,20,type1,20
2685,20.111220086877122,10,160,type4,80
1143,20.116683854299854,10,80,type3,80
2686,20.120073468385588,10,160,type4,80
1144,20.136825711833115,10,80,type3,80
1145,20.1387269651091,10,80,type3,80
2687,20.143609451293877,10,160,type4,80
380,20.14741820681614,10,20,type1,20
1146,20.166841913073366,10,80,type3,80
1147,20.172395773292518,10,80,type3,80
1148,20.17807309685201,10,80,type3,80
2688,20.1789448338057,10,160,type4,80
2689,20.191398658769057,10,160,type4,80
2690,20.19187488462857,10,160,type4,80
596,20.195671410716955,10,40,type2,20
2691,20.203741718615817,10,160,type4,80
2692,20.204230994834624,10,160,type4,80
2693,20.21381141949363,10,160,type4,80
1149,20.21402255561877,10,80,type3,80
1150,20.21788498540683,10,80,type3,80
2694,20.229219248408455,10,160,type4,80
597,20.23218353178051,10,40,type2,20
2695,20.233290077569517,10,160,type4,80
381,20.24150953294316,10,20,type1,20
2696,20.241877953436006,10,160,type4,80
382,20.24505895437682,10,20,type1,20
383,20.250855336326843,10,20,type1,20
1151,20.253133105254445,10,80,type3,40
1152,20.25624539070444,10,80,type3,40
598,20.261806526918022,10,40,type2,20
1153,20.265603768255865,10,80,type3,40
2697,20.266170833856805,10,160,type4,80
1154,20.296210125294127,10,80,type3,40
2698,20.297017942147992,10,160,type4,80
599,20.30339252582892,10,40,type2,20
2699,20.304478289501873,10,160,type4,80
2700,20.305388854909612,10,160,type4,80
2701,20.321846388837347,10,160,type4,80
2702,20.322103903678652,10,160,type4,80
1155,20.32348765318925,10,80,type3,40
600,20.324265280021823,10,40,type2,20
601,20.32848549064698,10,40,type2,20
1156,20.32904455196231,10,80,type3,40
384,20.329667703489335,10,20,type1,20
1157,20.335343736377073,10,80,type3,40
1158,20.336493750758887,10,80,type3,40
2703,20.339046767752116,10,160,type4,80
1159,20.34278194680204,10,80,type3,40
2704,20.350605222022864,10,160,type4,80
385,20.35328285756607,10,20,type1,20
2705,20.36303284087139,10,160,type4,80
386,20.36585345664697,10,20,type1,20
2706,20.370314834068278,10,160,type4,80
2707,20.373749767396333,10,160,type4,80
2708,20.402568506529768,10,160,type4,80
1160,20.416885673867974,10,80,type3,40
1161,20.43536692639934,10,80,type3,40
2709,20.438780681752572,10,160,type4,80
2710,20.447601493636895,10,160,type4,80
1162,20.453640507076432,10,80,type3,40
602,20.455494645399668,10,40,type2,20
2711,20.458142465440208,10,160,type4,80
387,20.46404959720408,10,20,type1,20
2712,20.465921698617105,10,160,type4,80
2713,20.468404933909856,10,160,type4,80
2714,20.47319795316232,10,160,type4,80
2715,20.481610842829372,10,160,type4,80
2716,20.481912803897913,10,160,type4,80
388,20.48779355788766,10,20,type1,20
1163,20.49666500322432,10,80,type3,40
389,20.497085249738184,10,20,type1,20
2717,20.504697474625512,10,160,type4,80
2718,20.50620059395775,10,160,type4,80
390,20.50638690869872,10,20,type1,20
391,20.510107549671382,10,20,type1,20
2719,20.522521855483294,10,160,type4,80
392,20.53109799236884,10,20,type1,20
2720,20.533937280136993,10,160,type4,80
2721,20.538172431332104,10,160,type4,80
1164,20.5445336472639,10,80,type3,40
1165,20.546605035632656,10,80,type3,40
393,20.55748346040697,10,20,type1,20
1166,20.569966615291452,10,80,type3,40
1167,20.570621181995516,10,80,type3,40
1168,20.573634863640525,10,80,type3,40
394,20.574700691894975,10,20,type1,20
2722,20.579921941916584,10,160,type4,80
2723,20.580115337248948,10,160,type4,80
2724,20.584329702304068,10,160,type4,80
1169,20.590868156315516,10,80,type3,40
2725,20.593669346452927,10,160,type4,80
2726,20.603663020127314,10,160,type4,80
2727,20.608611360048947,10,160,type4,80
2728,20.633033152124668,10,160,type4,80
603,20.644692178186126,10,40,type2,20
2729,20.64521039981252,10,160,type4,80
604,20.664503138693252,10,40,type2,20
605,20.664862303364103,10,40,type2,20
2730,20.67215988743764,10,160,type4,160
1170,20.680443933833082,10,80,type3,40
2731,20.681475051456815,10,160,type4,160
2732,20.691092882495546,10,160,type4,160
1171,20.6911977606682,10,80,type3,40
1172,20.69547550681957,10,80,type3,40
606,20.712813659131253,10,40,type2,20
1173,20.71432556446261,10,80,type3,40
1174,20.7151146410953,10,80,type3,40
1175,20.717751860476614,10,80,type3,40
2733,20.719147175322924,10,160,type4,160
2734,20.726437050095605,10,160,type4,160
2735,20.729831794673444,10,160,type4,160
1176,20.73192310630822,10,80,type3,40
2736,20.733892503411955,10,160,type4,160
2737,20.73753293002945,10,160,type4,160
2738,20.73994174847071,10,160,type4,160
2739,20.74492319501015,10,160,type4,160
2740,20.749675522007255,10,160,type4,160
2741,20.74982843927788,10,160,type4,160
2742,20.75860046191754,10,160,type4,160
607,20.758915673532783,10,40,type2,20
608,20.76208511044993,10,40,type2,20
2743,20.766454832726357,10,160,type4,160
2744,20.769212367223574,10,160,type4,160
2745,20.774545670373396,10,160,type4,160
609,20.774935893200304,10,40,type2,20
1177,20.785404026957185,10,80,type3,40
2746,20.78857953511963,10,160,type4,160
1178,20.792882132673185,10,80,type3,40
2747,20.798381019337057,10,160,type4,160
395,20.801533984156737,10,20,type1,20
610,20.812641604860477,10,40,type2,20
611,20.81656887091054,10,40,type2,20
2748,20.817163128807362,10,160,type4,160
396,20.82627612367872,10,20,type1,20
2749,20.832321377591413,10,160,type4,160
2750,20.841357105521976,10,160,type4,160
612,20.844073104178676,10,40,type2,20
2751,20.84540961002243,10,160,type4,160
2752,20.85249827122584,10,160,type4,160
2753,20.860567564959325,10,160,type4,160
2754,20.86547426575299,10,160,type4,160
2755,20.87904265930956,10,160,type4,160
397,20.879684398493737,10,20,type1,20
613,20.88520838240608,10,40,type2,20
2756,20.894608104645734,10,160,type4,160
398,20.903985333838772,10,20,type1,20
2757,20.909201780574204,10,160,type4,160
2758,20.915666127201824,10,160,type4,160
2759,20.929243221398636,10,160,type4,160
2760,20.93139873595839,10,160,type4,160
2761,20.936291743353884,10,160,type4,160
2762,20.9412647679127,10,160,type4,160
1179,20.94349753188299,10,80,type3,40
1180,20.95116420035007,10,80,type3,40
2763,20.959289798160896,10,160,type4,160
1181,20.960785763916743,10,80,type3,40
2764,20.960848581378244,10,160,type4,160
1182,20.96330597271146,10,80,type3,40
1183,20.967231933636473,10,80,type3,40
2765,20.973880283447343,10,160,type4,160
614,20.97829700665832,10,40,type2,20
1184,20.985405904758686,10,80,type3,40
1185,20.989220776436696,10,80,type3,40
2766,20.99263913604088,10,160,type4,160
399,21.016026643005173,10,20,type1,20
2767,21.01937925630718,10,160,type4,160
2768,21.024756121324423,10,160,type4,160
400,21.02923931626679,10,20,type1,20
401,21.033460194276675,10,20,type1,20
2769,21.036000583435005,10,160,type4,160
615,21.054277538335285,10,40,type2,20
2770,21.05468023496784,10,160,type4,160
2771,21.05555182147854,10,160,type4,160
2772,21.058281684270483,10,160,type4,160
2773,21.058522892701845,10,160,type4,160
1186,21.063027866246127,10,80,type3,40
2774,21.06528707259249,10,160,type4,160
2775,21.068198929206098,10,160,type4,160
2776,21.068304253523024,10,160,type4,160
2777,21.073243354392243,10,160,type4,160
2778,21.076999754248895,10,160,type4,160
402,21.083643867371464,10,20,type1,20
2779,21.088610187667605,10,160,type4,160
2780,21.096040437668645,10,160,type4,160
403,21.10634015116025,10,20,type1,20
2781,21.115866666414274,10,160,type4,160
2782,21.11759268515546,10,160,type4,160
404,21.11853131113933,10,20,type1,20
616,21.121819141949196,10,40,type2,20
2783,21.13609790135877,10,160,type4,160
617,21.13633017532249,10,40,type2,20
2784,21.141623572725724,10,160,type4,160
2785,21.14180389307312,10,160,type4,160
2786,21.142473220542236,10,160,type4,160
2787,21.145549112614543,10,160,type4,160
618,21.152364241490506,10,40,type2,20
2788,21.153162792725606,10,160,type4,160
2789,21.162776506142954,10,160,type4,160
2790,21.1638672972384,10,160,type4,160
2791,21.164449354129907,10,160,type4,160
405,21.16626581243616,10,20,type1,20
1187,21.180932186805435,10,80,type3,80
2792,21.18316074411876,10,160,type4,160
2793,21.197145410681387,10,160,type4,160
406,21.20176924114867,10,20,type1,20
2794,21.20612497391159,10,160,type4,160
619,21.209082488698456,10,40,type2,20
2795,21.21025244367533,10,160,type4,160
2796,21.213799145105497,10,160,type4,160
1188,21.215790609282827,10,80,type3,80
1189,21.215941700521157,10,80,type3,80
407,21.216690101040328,10,20,type1,20
2797,21.221686866836407,10,160,type4,160
2798,21.22294418918212,10,160,type4,160
2799,21.227267005555436,10,160,type4,160
1190,21.227323899506693,10,80,type3,80
2800,21.232494257926735,10,160,type4,160
2801,21.234589700118452,10,160,type4,160
1191,21.240768723627163,10,80,type3,80
2802,21.242397161080845,10,160,type4,160
620,21.244730243147817,10,40,type2,20
2803,21.247137549699858,10,160,type4,160
2804,21.248869052687088,10,160,type4,160
1192,21.25320763403818,10,80,type3,80
2805,21.25355886667733,10,160,type4,160
1193,21.254205707008232,10,80,type3,80
2806,21.255858954881234,10,160,type4,160
2807,21.256078297534945,10,160,type4,160
621,21.26268151301791,10,40,type2,20
2808,21.265582487307892,10,160,type4,160
2809,21.267873901990804,10,160,type4,160
1194,21.270681930568212,10,80,type3,40
2810,21.27693982422481,10,160,type4,160
408,21.27962370305157,10,20,type1,20
622,21.2867191619193,10,40,type2,20
409,21.288471884319655,10,20,type1,20
2811,21.290953233764714,10,160,type4,160
2812,21.293239727297095,10,160,type4,160
2813,21.296709126572633,10,160,type4,160
2814,21.307981468742373,10,160,type4,160
1195,21.30855898228963,10,80,type3,40
2815,21.315832662227944,10,160,type4,160
2816,21.317191218564577,10,160,type4,160
2817,21.31862419976857,10,160,type4,160
2818,21.319134532829402,10,160,type4,160
2819,21.325880402443772,10,160,type4,160
410,21.330025656156767,10,20,type1,20
2820,21.3336970457904,10,160,type4,160
2821,21.3348470316594,10,160,type4,160
2822,21.35374578439116,10,160,type4,160
1196,21.357225992411923,10,80,type3,40
2823,21.36859310046119,10,160,type4,160
2824,21.377369945528503,10,160,type4,160
2825,21.37867768066855,10,160,type4,160
1197,21.379218874468727,10,80,type3,40
2826,21.381067237276532,10,160,type4,160
1198,21.382766695851117,10,80,type3,40
2827,21.384226848811153,10,160,type4,160
2828,21.393895683285223,10,160,type4,160
1199,21.40025956467611,10,80,type3,40
2829,21.405712539793008,10,160,type4,160
2830,21.409371029588918,10,160,type4,160
1200,21.41305721475116,10,80,type3,80
2831,21.413285855078637,10,160,type4,160
623,21.413407945625423,10,40,type2,20
2832,21.415438676049597,10,160,type4,160
2833,21.428277365516283,10,160,type4,160
2834,21.42877823026479,10,160,type4,160
2835,21.431525987838324,10,160,type4,160
2836,21.436717882940926,10,160,type4,160
1201,21.438444159856513,10,80,type3,80
2837,21.439033639269265,10,160,type4,160
2838,21.43918309688268,10,160,type4,160
2839,21.44350944942098,10,160,type4,160
2840,21.44453316300483,10,160,type4,160
2841,21.446616098185782,10,160,type4,160
624,21.453134492670394,10,40,type2,20
1202,21.45471604282212,10,80,type3,80
2842,21.457611859681872,10,160,type4,160
411,21.458502141674803,10,20,type1,20
1203,21.459607524182914,10,80,type3,80
1204,21.461165354799085,10,80,type3,80
412,21.464014819492,10,20,type1,20
2843,21.464236725974768,10,160,type4,160
2844,21.46883451987435,10,160,type4,160
1205,21.472555163189053,10,80,type3,80
2845,21.475877469918178,10,160,type4,160
1206,21.47626642230887,10,80,type3,80
413,21.477252802507564,10,20,type1,20
2846,21.480689909111515,10,160,type4,160
2847,21.484120757088707,10,160,type4,160
414,21.48471316298223,10,20,type1,20
2848,21.492091618662595,10,160,type4,160
2849,21.492464512121767,10,160,type4,160
2850,21.49414967095274,10,160,type4,160
2851,21.494813873934284,10,160,type4,160
1207,21.5074367492819,10,80,type3,80
1208,21.50992748680342,10,80,type3,80
2852,21.511634398062164,10,160,type4,160
1209,21.512215313892455,10,80,type3,80
625,21.51393589446211,10,40,type2,20
1210,21.528654396524473,10,80,type3,80
2853,21.53074387129844,10,160,type4,160
626,21.534046047699974,10,40,type2,20
415,21.53539437874065,10,20,type1,20
2854,21.53810561917247,10,160,type4,160
2855,21.543231340604343,10,160,type4,160
627,21.546596649515042,10,40,type2,20
2856,21.547092386589206,10,160,type4,160
1211,21.550769261013688,10,80,type3,80
1212,21.556499546955262,10,80,type3,80
2857,21.5588946557245,10,160,type4,160
1213,21.563321185092192,10,80,type3,80
2858,21.56681784793268,10,160,type4,160
2859,21.57800356300392,10,160,type4,160
1214,21.578323964545557,10,80,type3,80
2860,21.579061057684346,10,160,type4,160
1215,21.580776278472822,10,80,type3,80
2861,21.581848244940094,10,160,type4,160
416,21.586284706689856,10,20,type1,20
417,21.59098648448021,10,20,type1,20
1216,21.601397138129123,10,80,type3,80
418,21.604166058777185,10,20,type1,20
1217,21.604708131428538,10,80,type3,80
2862,21.605483045004632,10,160,type4,160
2863,21.608640658926845,10,160,type4,160
2864,21.608978348957447,10,160,type4,160
1218,21.61663386496146,10,80,type3,80
2865,21.61801636251479,10,160,type4,160
2866,21.623249858519074,10,160,type4,160
419,21.623697657250833,10,20,type1,20
2867,21.625290363853438,10,160,type4,160
2868,21.626499138250185,10,160,type4,160
628,21.628085454132076,10,40,type2,20
2869,21.63066525264841,10,160,type4,160
2870,21.63486759382893,10,160,type4,160
2871,21.636231800474896,10,160,type4,160
420,21.639330870790907,10,20,type1,20
2872,21.64267461528841,10,160,type4,160
2873,21.65372699504318,10,160,type4,160
2874,21.65642932072904,10,160,type4,160
1219,21.66033861541985,10,80,type3,80
2875,21.674656678510882,10,160,type4,160
1220,21.674693985356342,10,80,type3,80
1221,21.67533022871034,10,80,type3,80
2876,21.6792126323615,10,160,type4,160
1222,21.686146131401504,10,80,type3,80
2877,21.686565490811596,10,160,type4,160
2878,21.69113776524042,10,160,type4,160
2879,21.6969737288862,10,160,type4,160
2880,21.712180111839494,10,160,type4,160
2881,21.712602894021085,10,160,type4,160
1223,21.714768374906235,10,80,type3,80
2882,21.718377952734574,10,160,type4,160
1224,21.729158871515974,10,80,type3,80
2883,21.731273684968574,10,160,type4,160
1225,21.733296967971835,10,80,type3,80
2884,21.736291839649482,10,160,type4,80
2885,21.739265088110518,10,160,type4,80
1226,21.741576697882255,10,80,type3,80
1227,21.75021810166025,10,80,type3,80
2886,21.754469995612247,10,160,type4,80
2887,21.76520810910765,10,160,type4,80
421,21.775003292343392,10,20,type1,20
629,21.78111731013182,10,40,type2,20
2888,21.793741913193376,10,160,type4,80
1228,21.796892059342248,10,80,type3,80
1229,21.809545186134052,10,80,type3,80
422,21.810792206529605,10,20,type1,20
2889,21.810840878686147,10,160,type4,80
2890,21.812445329529783,10,160,type4,80
630,21.81263049203798,10,40,type2,20
2891,21.814976277735102,10,160,type4,80
631,21.816065191496143,10,40,type2,20
2892,21.825995102720842,10,160,type4,80
632,21.82957161036117,10,40,type2,20
2893,21.850820230271335,10,160,type4,80
2894,21.852584082524626,10,160,type4,80
2895,21.852724511703073,10,160,type4,80
1230,21.858879036261808,10,80,type3,80
1231,21.859909111734318,10,80,type3,80
1232,21.86330093725722,10,80,type3,80
423,21.868280320072124,10,20,type1,20
633,21.87449034822361,10,40,type2,20
1233,21.88276256930303,10,80,type3,80
1234,21.892397413169725,10,80,type3,80
1235,21.894508885003386,10,80,type3,80
634,21.89623968872304,10,40,type2,20
1236,21.900972455768542,10,80,type3,80
1237,21.921829633389898,10,80,type3,80
1238,21.93036822159042,10,80,type3,80
1239,21.93397156396517,10,80,type3,80
1240,21.942976847484644,10,80,type3,80
2896,21.947579452950368,10,160,type4,80
1241,21.951665380070853,10,80,type3,80
1242,21.95374211885431,10,80,type3,80
1243,21.956471308812677,10,80,type3,80
2897,21.956879257441457,10,160,type4,80
2898,21.96041938335784,10,160,type4,80
1244,21.964258277322276,10,80,type3,80
424,21.96426107980469,10,20,type1,20
425,21.964912755870632,10,20,type1,20
635,21.966476184979392,10,40,type2,20
2899,21.966700140536794,10,160,type4,80
2900,21.968094723651692,10,160,type4,80
2901,21.974031336556777,10,160,type4,80
2902,21.978459576704143,10,160,type4,80
426,21.980217118497254,10,20,type1,20
636,21.980385623091145,10,40,type2,20
2903,21.98634077688224,10,160,type4,80
2904,21.989207275360442,10,160,type4,80
637,21.98995311796067,10,40,type2,20
2905,21.992539867862863,10,160,type4,80
1245,21.997963973698443,10,80,type3,80
1246,22.006387562833826,10,80,type3,80
2906,22.00808588369257,10,160,type4,80
427,22.009009902599484,10,20,type1,20
2907,22.012864131688257,10,160,type4,80
2908,22.01693555692952,10,160,type4,80
2909,22.02118773172774,10,160,type4,80
1247,22.023425277053473,10,80,type3,80
1248,22.025608641429447,10,80,type3,80
1249,22.03726522801604,10,80,type3,80
1250,22.041168708484182,10,80,type3,80
428,22.0569814687368,10,20,type1,20
2910,22.05861531212576,10,160,type4,80
1251,22.06321124962098,10,80,type3,80
1252,22.06585157150899,10,80,type3,80
2911,22.07057604302303,10,160,type4,80
2912,22.073122245720338,10,160,type4,80
2913,22.073998510804252,10,160,type4,80
2914,22.076755486546023,10,160,type4,80
2915,22.080573864537552,10,160,type4,80
2916,22.083372988755926,10,160,type4,80
2917,22.09770796205167,10,160,type4,80
1253,22.09971507795664,10,80,type3,80
1254,22.10076958465936,10,80,type3,80
1255,22.101771372405953,10,80,type3,80
429,22.111916717768807,10,20,type1,10
1256,22.113620806811465,10,80,type3,80
2918,22.114868830020047,10,160,type4,80
1257,22.116460923446073,10,80,type3,80
2919,22.117487554272,10,160,type4,80
2920,22.117488040364822,10,160,type4,80
430,22.11754055453682,10,20,type1,10
2921,22.118169964732964,10,160,type4,80
2922,22.121231553726478,10,160,type4,80
1258,22.124178630135766,10,80,type3,80
2923,22.14531871736955,10,160,type4,80
1259,22.15205220043503,10,80,type3,80
2924,22.15410406812797,10,160,type4,80
2925,22.159309183253345,10,160,type4,80
2926,22.159404434794915,10,160,type4,80
2927,22.16839401615742,10,160,type4,80
638,22.168607676258592,10,40,type2,20
1260,22.178340434201914,10,80,type3,80
2928,22.188551070641825,10,160,type4,80
2929,22.192631155509666,10,160,type4,80
2930,22.19712891294897,10,160,type4,80
2931,22.20144986604334,10,160,type4,80
1261,22.20315223316925,10,80,type3,80
2932,22.20923076601086,10,160,type4,80
1262,22.21299161418187,10,80,type3,80
1263,22.213133332972767,10,80,type3,80
2933,22.234525860060153,10,160,type4,80
1264,22.23504180601911,10,80,type3,80
2934,22.235392823597252,10,160,type4,80
1265,22.23783352933759,10,80,type3,80
2935,22.243759301017278,10,160,type4,80
1266,22.244881842246656,10,80,type3,80
2936,22.245596583032466,10,160,type4,80
1267,22.24763901795639,10,80,type3,80
1268,22.251136616253437,10,80,type3,80
2937,22.273900865447317,10,160,type4,80
2938,22.276212585451706,10,160,type4,80
2939,22.27813456656288,10,160,type4,80
1269,22.279762274219976,10,80,type3,80
1270,22.279936536159077,10,80,type3,80
639,22.28024553886832,10,40,type2,20
2940,22.289380300349418,10,160,type4,80
1271,22.290597363848537,10,80,type3,80
1272,22.29804298382356,10,80,type3,80
1273,22.302026820100515,10,80,type3,80
431,22.31176713780099,10,20,type1,10
1274,22.314394178283216,10,80,type3,80
